X,Yes,Total
143.0,0,10
144.625,0,10
146.25,1,10
147.875,0,10
149.5,6,10
150.5,5,10
152.125,9,10
153.75,9,10
155.375,10,10
157.0,10,10
