X,Yes,Total
26.0,5,10
26.925,2,10
27.85,3,10
28.775,1,10
29.7,6,10
30.3,3,10
31.225,8,10
32.15,8,10
33.075,10,10
34.0,9,10
